,일시,강수량(mm),최고기온(℃),평균기온(℃),최저기온(℃),일교차,평균습도(%rh),일조율(%),평균풍속(m/s),최대풍속(m/s)
183,2022-07-03,0.0,34.2,29.3,24.4,9.8,68.6,73.5,1.7,3.8
184,2022-07-04,0.0,32.6,29.3,26.4,6.2,71.8,24.5,1.8,4.5
185,2022-07-05,0.0,33.1,29.2,26.7,6.4,73.8,17.7,1.7,4.2
186,2022-07-06,16.1,33.3,29.5,26.2,7.1,76.0,7.5,2.1,5.3
187,2022-07-07,0.0,31.0,28.2,26.4,4.6,82.3,4.1,2.8,5.4
188,2022-07-08,1.7,27.9,25.8,24.0,3.9,84.4,0.0,2.9,4.7
189,2022-07-09,0.1,30.9,26.9,24.0,6.9,82.1,12.3,1.7,3.4
190,2022-07-10,0.0,35.1,29.2,24.6,10.5,68.0,57.5,1.7,3.9
191,2022-07-11,9.0,30.6,27.0,24.7,5.9,75.0,19.2,1.8,5.3
192,2022-07-12,0.0,29.4,26.8,23.2,6.2,73.1,5.5,2.2,3.6
193,2022-07-13,114.5,27.1,25.0,24.0,3.1,93.9,0.0,1.8,3.9
194,2022-07-14,0.9,29.9,25.7,23.3,6.6,84.6,26.9,2.3,4.1
195,2022-07-15,0.0,30.3,26.0,23.0,7.3,76.5,61.4,2.3,5.0
196,2022-07-16,34.0,28.2,24.8,23.2,5.0,83.4,10.3,2.0,5.3
197,2022-07-17,0.0,29.7,25.5,22.5,7.2,78.9,24.8,1.8,4.4
198,2022-07-18,0.0,30.1,26.8,23.1,7.0,76.0,35.9,2.2,3.9
199,2022-07-19,0.0,31.1,27.4,24.3,6.8,74.1,58.3,2.3,4.8
200,2022-07-20,1.1,30.4,27.1,24.3,6.1,76.1,21.5,2.2,4.5
201,2022-07-21,10.4,25.2,23.2,20.8,4.4,87.6,3.5,2.9,5.5
202,2022-07-22,5.2,27.5,25.1,22.9,4.6,81.5,17.4,1.9,3.4
203,2022-07-23,9.9,28.0,24.8,22.3,5.7,83.6,0.7,2.0,3.9
204,2022-07-24,1.2,28.4,25.0,22.0,6.4,86.9,2.8,2.1,3.7
205,2022-07-25,0.0,32.0,27.5,23.6,8.4,75.0,67.1,1.9,3.6
206,2022-07-26,0.0,33.1,28.9,24.4,8.7,72.5,62.9,1.8,3.8
207,2022-07-27,0.0,33.4,29.3,26.4,7.0,66.3,42.3,2.0,4.4
208,2022-07-28,0.0,34.4,29.7,25.1,9.3,63.8,69.7,2.4,3.8
209,2022-07-29,0.0,34.3,30.7,27.3,7.0,68.1,53.5,2.2,4.4
210,2022-07-30,1.0,36.1,30.9,27.3,8.8,68.4,66.2,2.6,5.6
211,2022-07-31,47.2,29.0,27.2,25.4,3.6,85.8,0.0,2.5,3.9
212,2022-08-01,30.0,32.4,28.6,25.4,7.0,82.4,22.7,2.4,4.6
213,2022-08-02,33.5,28.5,26.8,25.5,3.0,90.0,0.0,2.8,4.9
214,2022-08-03,51.1,30.0,27.1,25.2,4.8,90.1,9.3,2.8,4.6
215,2022-08-04,0.0,32.9,28.9,26.0,6.9,79.3,62.1,2.5,4.0
216,2022-08-05,0.0,32.7,29.4,27.0,5.7,76.6,45.0,2.6,5.2
217,2022-08-06,13.6,30.3,28.7,27.4,2.9,85.3,2.9,1.7,3.3
218,2022-08-07,0.9,31.7,28.9,27.2,4.5,82.1,4.3,2.4,5.6
219,2022-08-08,129.6,28.4,26.8,,,91.6,0.0,3.3,8.6
220,2022-08-09,123.1,26.5,25.1,22.0,4.5,96.0,0.0,2.6,5.7
221,2022-08-10,7.6,28.8,24.7,21.4,7.4,85.3,22.5,1.6,4.5
222,2022-08-11,38.8,27.5,25.0,23.4,4.1,87.9,5.8,1.6,3.1
223,2022-08-12,0.0,32.4,27.0,23.0,9.4,73.8,77.4,1.7,3.7
224,2022-08-13,4.0,27.5,25.8,24.7,2.8,82.8,5.8,1.3,2.7
225,2022-08-14,3.0,31.5,27.6,24.5,7.0,83.0,16.1,1.9,4.0
226,2022-08-15,0.9,29.8,28.1,26.6,3.2,83.0,0.0,4.8,7.4
227,2022-08-16,0.0,30.0,26.7,24.1,5.9,75.4,67.6,2.6,4.3
228,2022-08-17,0.0,30.5,26.0,22.8,7.7,76.6,44.1,2.0,4.4
229,2022-08-18,0.0,29.8,25.6,22.4,7.4,75.8,19.3,1.9,4.1
230,2022-08-19,66.1,27.5,26.0,23.3,4.2,86.1,0.0,2.3,5.4
231,2022-08-20,0.0,32.0,28.2,25.7,6.3,80.0,71.1,2.4,4.4
232,2022-08-21,0.0,32.0,28.1,24.7,7.3,75.3,41.0,1.7,3.4
233,2022-08-22,3.2,30.2,26.8,22.9,7.3,75.6,11.2,2.3,4.2
234,2022-08-23,2.2,30.2,25.4,22.4,7.8,75.0,53.0,2.0,4.3
235,2022-08-24,0.0,27.9,24.8,22.4,5.5,66.9,15.0,2.5,4.4
236,2022-08-25,1.6,24.0,22.2,21.1,2.9,78.0,0.0,1.8,3.4
237,2022-08-26,0.0,28.4,23.8,19.9,8.5,75.3,59.1,2.4,5.1
238,2022-08-27,17.6,25.5,21.5,17.6,7.9,63.1,93.9,2.8,5.4
239,2022-08-28,0.0,28.4,22.6,16.1,12.3,59.4,91.7,1.7,3.2
240,2022-08-29,2.2,22.5,21.0,19.5,3.0,74.0,0.0,2.3,3.9
241,2022-08-30,35.8,20.3,19.1,17.9,2.4,96.3,0.0,2.6,4.1
242,2022-08-31,0.0,24.9,21.7,19.6,5.3,83.3,19.2,1.8,4.5
243,2022-09-01,0.0,30.4,24.0,18.3,12.1,70.8,93.1,1.7,4.3
244,2022-09-02,0.0,29.8,24.7,20.3,9.5,61.8,89.2,3.1,5.3
245,2022-09-03,0.0,29.2,24.2,20.5,8.7,63.0,34.9,3.4,5.3
246,2022-09-04,33.8,24.0,22.3,19.8,4.2,88.6,0.0,3.1,4.9
247,2022-09-05,120.0,22.7,19.2,17.7,5.0,95.9,0.0,3.2,6.9
248,2022-09-06,25.3,26.3,21.0,17.0,9.3,78.0,65.6,3.6,7.1
249,2022-09-07,0.0,28.1,22.8,17.9,10.2,65.3,93.0,1.9,4.0
250,2022-09-08,0.0,29.5,23.2,16.7,12.8,65.5,92.9,1.6,3.7
251,2022-09-09,0.0,30.8,24.3,18.9,11.9,59.1,87.4,2.0,3.8
252,2022-09-10,0.0,28.4,23.6,19.0,9.4,52.3,51.6,2.6,4.2
253,2022-09-11,0.1,26.4,23.3,20.6,5.8,68.6,14.3,2.1,3.6
254,2022-09-12,0.0,27.5,23.8,20.3,7.2,76.1,27.8,1.6,3.2
255,2022-09-13,0.0,26.4,24.3,21.8,4.6,73.0,0.8,2.5,4.3
256,2022-09-14,0.0,27.9,24.6,22.7,5.2,56.9,8.8,4.6,8.0
257,2022-09-15,0.1,28.3,25.2,22.0,6.3,66.9,27.2,3.6,5.2
258,2022-09-16,14.6,29.9,25.7,23.4,6.5,78.6,14.5,2.9,4.8
259,2022-09-17,4.3,29.4,25.6,23.3,6.1,83.1,30.6,1.4,3.3
260,2022-09-18,0.0,32.5,27.1,23.0,9.5,75.3,46.3,2.0,4.6
261,2022-09-19,0.0,29.6,24.6,19.5,10.1,63.1,56.1,3.3,6.6
262,2022-09-20,0.0,24.6,19.9,16.1,8.5,57.0,78.9,2.3,4.6
263,2022-09-21,0.0,25.6,19.4,13.0,12.6,56.9,90.2,1.8,3.6
264,2022-09-22,0.0,24.7,19.8,14.2,10.5,60.1,60.7,2.0,3.5
265,2022-09-23,3.3,22.2,17.5,14.7,7.5,68.9,65.3,3.1,6.7
266,2022-09-24,0.0,24.2,18.5,12.3,11.9,64.6,88.4,1.8,3.9
267,2022-09-25,0.0,25.2,19.6,15.4,9.8,63.3,64.5,1.6,3.7
268,2022-09-26,0.0,25.4,20.0,14.8,10.6,58.5,72.5,1.7,3.5
269,2022-09-27,0.0,28.0,20.9,14.0,14.0,59.0,93.3,1.6,3.1
270,2022-09-28,0.0,26.1,20.4,16.1,10.0,71.0,42.0,1.8,3.0
271,2022-09-29,0.0,26.5,20.4,16.4,10.1,73.5,66.4,1.4,3.4
272,2022-09-30,0.0,27.7,20.7,14.8,12.9,68.0,89.1,1.6,3.2
273,2022-10-01,0.0,27.6,20.9,14.4,13.2,63.3,66.9,1.6,2.7
274,2022-10-02,15.8,21.6,19.4,17.2,4.4,78.9,0.0,2.7,5.5
275,2022-10-03,76.0,23.4,21.4,17.5,5.9,98.5,0.0,2.7,6.5
276,2022-10-04,11.8,23.0,17.9,14.2,8.8,83.8,3.4,2.9,5.7
277,2022-10-05,0.1,21.6,16.6,14.1,7.5,74.8,41.9,2.1,3.8
278,2022-10-06,0.0,19.1,15.8,12.7,6.4,76.6,13.8,2.1,3.4
279,2022-10-07,0.0,18.6,14.3,11.0,7.6,69.5,65.5,2.5,4.7
280,2022-10-08,0.0,21.6,15.8,11.1,10.5,64.6,81.9,2.5,4.2
281,2022-10-09,20.4,14.5,13.1,10.7,3.8,85.8,0.0,2.1,6.1
282,2022-10-10,0.0,11.9,9.9,8.2,3.7,72.9,20.0,3.8,6.8
283,2022-10-11,0.0,16.4,11.1,7.4,9.0,69.1,90.4,2.2,4.7
284,2022-10-12,0.0,20.6,13.5,6.5,14.1,68.1,93.0,1.8,3.3
285,2022-10-13,0.0,22.7,16.3,10.7,12.0,69.6,92.0,1.5,3.0
286,2022-10-14,0.0,23.0,17.1,12.4,10.6,73.4,43.4,1.6,3.2
287,2022-10-15,0.0,24.4,18.2,12.6,11.8,68.5,72.6,1.4,4.3
288,2022-10-16,0.0,20.5,16.9,15.1,5.4,73.9,5.4,1.7,4.3
289,2022-10-17,0.0,15.1,11.2,7.4,7.7,50.3,90.2,3.4,6.3
290,2022-10-18,0.0,14.2,9.4,5.0,9.2,52.1,91.1,2.3,4.4
291,2022-10-19,0.0,16.8,10.5,4.4,12.4,57.8,91.9,1.8,4.2
292,2022-10-20,0.0,19.7,12.9,6.0,13.7,64.4,91.0,1.8,3.1
293,2022-10-21,0.0,20.9,14.0,8.8,12.1,68.8,80.0,1.7,3.6
294,2022-10-22,0.0,20.8,15.1,10.5,10.3,76.3,84.5,1.9,4.0
295,2022-10-23,0.0,18.6,14.0,10.4,8.2,65.0,70.0,2.7,4.4
296,2022-10-24,0.0,14.8,10.6,7.5,7.3,52.6,90.8,2.8,5.2
297,2022-10-25,0.0,17.6,11.3,5.9,11.7,56.5,90.8,2.0,4.1
298,2022-10-26,0.0,17.8,12.9,8.0,9.8,58.3,67.6,1.9,3.2
299,2022-10-27,0.0,18.9,13.2,8.6,10.3,71.8,85.2,1.7,3.9
300,2022-10-28,0.0,20.6,13.6,8.2,12.4,70.1,76.9,1.7,3.4
301,2022-10-29,0.0,21.3,14.8,10.2,11.1,65.9,86.9,1.8,3.5
302,2022-10-30,0.0,21.3,14.9,10.4,10.9,64.5,83.2,1.9,2.9
303,2022-10-31,0.0,21.1,14.9,11.2,9.9,69.8,71.0,2.1,3.2
304,2022-11-01,0.0,17.8,13.1,9.4,8.4,73.5,44.3,1.8,4.4
305,2022-11-02,0.0,17.9,11.1,5.5,12.4,57.1,90.6,1.7,4.4
306,2022-11-03,0.0,13.4,9.3,5.6,7.8,58.1,5.7,2.0,5.2
307,2022-11-04,0.0,9.8,4.9,1.6,8.2,41.8,91.4,2.9,5.2
308,2022-11-05,0.0,13.6,6.5,0.8,12.8,51.3,92.4,1.7,3.9
309,2022-11-06,0.0,16.4,9.6,3.7,12.7,60.5,91.4,1.8,3.3
310,2022-11-07,0.0,16.6,11.4,6.1,10.5,64.5,42.3,1.7,3.9
311,2022-11-08,0.0,17.9,12.9,9.7,8.2,68.3,77.9,1.5,3.7
312,2022-11-09,0.0,16.0,11.4,6.7,9.3,76.0,51.0,1.5,3.1
313,2022-11-10,0.0,19.1,13.5,8.8,10.3,74.5,76.7,1.3,2.9
314,2022-11-11,0.0,22.1,15.6,10.9,11.2,62.5,85.4,1.8,3.2
315,2022-11-12,57.9,22.0,16.3,11.6,10.4,80.0,25.2,2.2,4.6
316,2022-11-13,0.0,17.3,10.3,8.7,8.6,85.6,0.0,2.6,6.3
317,2022-11-14,0.0,13.8,9.7,5.9,7.9,74.8,44.1,2.3,4.8
318,2022-11-15,1.6,12.3,8.1,4.0,8.3,77.4,28.4,2.0,5.4
319,2022-11-16,0.0,13.0,8.5,5.5,7.5,71.3,81.4,1.7,3.9
320,2022-11-17,0.0,16.6,10.2,5.4,11.2,64.6,90.1,1.6,3.1
321,2022-11-18,0.0,18.1,11.0,5.3,12.8,69.6,90.1,1.6,2.7
322,2022-11-19,0.0,19.2,12.9,8.7,10.5,55.8,89.1,2.3,4.4
323,2022-11-20,0.0,20.2,13.7,9.5,10.7,58.3,91.0,1.7,3.0
324,2022-11-21,0.0,16.2,11.8,9.3,6.9,70.5,31.0,1.6,5.1
325,2022-11-22,0.0,13.7,10.7,7.0,6.7,69.9,16.0,1.9,4.3
326,2022-11-23,0.0,15.2,10.8,6.8,8.4,56.0,79.0,2.1,4.5
327,2022-11-24,0.0,14.1,9.4,5.9,8.2,65.6,65.7,1.5,3.2
328,2022-11-25,1.7,17.8,12.3,7.1,10.7,67.1,76.8,3.0,5.8
329,2022-11-26,0.0,12.9,6.7,1.0,11.9,52.4,86.9,3.0,5.8
330,2022-11-27,0.0,11.5,5.4,-1.1,12.6,43.1,74.7,2.4,3.8
331,2022-11-28,19.5,15.0,12.3,7.5,7.5,65.5,8.2,2.7,4.7
332,2022-11-29,3.8,15.0,6.9,-1.6,16.6,67.0,20.4,3.5,6.5
333,2022-11-30,0.0,-1.6,-5.4,-8.1,6.5,49.1,92.9,3.9,6.5
334,2022-12-01,0.0,-1.2,-5.4,-9.4,8.2,43.4,82.7,2.4,4.3
335,2022-12-02,0.0,3.0,-2.5,-7.6,10.6,42.0,91.8,1.7,3.1
336,2022-12-03,1.1,7.0,2.1,-0.3,7.3,70.5,26.8,2.6,5.1
337,2022-12-04,0.0,-0.2,-3.5,-5.2,5.0,38.9,13.4,2.8,4.7
338,2022-12-05,0.0,1.9,-3.1,-7.0,8.9,41.9,88.7,2.4,4.8
339,2022-12-06,0.1,5.3,0.9,-3.9,9.2,62.8,49.5,2.4,6.4
340,2022-12-07,0.1,9.0,4.9,1.2,7.8,60.4,80.4,2.7,6.5
341,2022-12-08,0.0,9.1,3.7,0.1,9.0,57.5,92.8,1.4,2.7
342,2022-12-09,0.0,10.2,4.5,0.9,9.3,60.8,50.5,2.0,4.1
343,2022-12-10,0.0,6.7,2.6,-0.6,7.3,46.5,37.5,1.3,4.1
344,2022-12-11,0.0,6.8,1.6,-1.5,8.3,52.5,92.7,1.8,3.9
345,2022-12-12,5.4,6.3,2.0,-2.0,8.3,73.4,24.0,1.7,4.2
346,2022-12-13,0.6,3.1,0.0,-6.4,9.5,70.8,17.7,3.5,7.4
347,2022-12-14,0.0,-4.9,-8.4,-11.0,6.1,50.1,92.7,3.2,6.9
348,2022-12-15,2.4,-1.3,-4.5,-8.5,7.2,79.1,0.0,2.5,5.0
349,2022-12-16,0.0,-2.2,-6.3,-9.6,7.4,56.9,85.4,2.0,3.8
350,2022-12-17,0.2,-3.2,-7.0,-9.8,6.6,52.0,77.1,2.7,6.2
351,2022-12-18,0.0,-5.6,-9.5,-12.4,6.8,47.1,93.8,2.6,5.8
352,2022-12-19,0.0,-2.5,-7.0,-12.0,9.5,55.6,67.7,1.7,3.8
353,2022-12-20,0.0,2.9,-3.2,-9.5,12.4,55.8,80.2,2.2,3.9
354,2022-12-21,3.6,2.6,-0.1,-2.6,5.2,82.4,0.0,2.7,5.5
355,2022-12-22,0.0,-2.6,-7.8,-11.3,8.7,60.5,77.1,4.4,7.1
356,2022-12-23,0.0,-8.6,-11.8,-13.7,5.1,60.5,87.5,4.3,6.7
357,2022-12-24,0.0,-2.0,-8.4,-13.5,11.5,54.9,92.7,1.8,3.4
358,2022-12-25,0.0,0.2,-5.4,-9.6,9.8,66.5,93.8,1.7,4.1
359,2022-12-26,0.0,1.7,-3.9,-7.9,9.6,68.4,79.2,1.4,2.8
360,2022-12-27,0.0,3.3,-2.6,-7.3,10.6,69.8,91.7,1.8,3.2
361,2022-12-28,0.1,0.1,-3.3,-6.0,6.1,58.1,90.6,2.5,4.9
362,2022-12-29,0.0,2.1,-2.9,-7.8,9.9,56.3,93.8,1.7,3.4
363,2022-12-30,0.0,2.3,-1.8,-4.4,6.7,65.6,82.3,1.9,4.6
364,2022-12-31,0.0,2.1,-1.2,-5.1,7.2,65.5,11.5,1.4,2.6
